"Shop_name","Total_area","Stockroom_area","Secondary_area","Sales_area","Shop_window_area","Demolition_cost","Facilities_cost","Internal_walls_cost","Carpentry_cost","Facade_cost","Finishes_cost","Furniture_cost","Total_cost","Annual_sales"
"Shop45",627,108,46,473,144,14708,179454,35964,118311,172735,35494,165628,758258,1457380
"Shop46",617,119,40,458,115,15402,190838,36048,114477,137871,34372,160332,725388,1438408
"Shop47",615,104,45,466,161,13771,192113,32963,116588,193276,34953,163110,779737,1361572
"Shop48",616,106,42,468,161,14719,307574,32338,117027,193304,35097,163655,896052,1539416
"Shop49",678,115,46,517,112,18369,237064,38270,129176,134272,38810,181016,815247,1503130
"Shop50",617,104,42,471,115,16101,286900,38237,117822,137956,35330,164873,835456,1422449
"Shop51",551,97,38,416,136,12905,222278,27960,104066,163493,31216,145462,735340,1115567
"Shop52",641,107,47,487,100,16240,302348,39483,121680,120161,36485,170389,846269,1656254
"Shop53",634,115,42,477,192,15874,227678,36049,119343,230199,35767,167058,868017,1627389
"Shop54",649,125,45,479,208,18160,289633,35952,119661,249738,35917,167519,952532,1428375
"Shop55",618,119,43,456,115,17184,317288,30104,113922,137931,34184,159662,840379,1504108
"Shop56",674,128,44,502,196,17416,268376,39431,125482,234944,37652,175774,938506,1612741
"Shop57",642,114,45,483,225,15093,231910,35467,120816,270072,36212,169057,914094,1515638
"Shop58",613,101,43,469,138,15090,239660,30979,117230,165765,35175,164244,799122,1234000
"Shop59",600,106,40,454,189,14072,228342,38710,113520,226717,34071,158770,852912,1179259
"Shop60",554,98,40,416,162,13205,183617,32486,103931,194327,31223,145703,736978,1355094
"Shop61",538,104,38,396,80,11553,217324,29417,99065,95894,29695,138486,650851,1015990
"Shop62",563,108,39,416,144,13162,232509,28801,104027,173051,31212,145529,757092,1161788
"Shop63",656,119,43,494,104,17593,273828,37066,123485,124632,37042,172786,823498,1376765
"Shop64",627,120,43,464,168,17400,182606,39672,115974,201776,34771,162388,794259,1509778
"Shop65",651,108,42,501,234,15495,255804,40330,125168,280928,37535,175479,971069,1631736
"Shop66",579,104,41,434,140,14070,185347,28306,108521,168138,32529,151938,717155,1487307
"Shop67",602,109,44,449,110,15335,315074,34612,112215,131984,33688,157147,834667,1407578
"Shop68",545,93,37,415,136,11908,153209,30934,103692,163226,31126,145158,670187,1106571
"Shop69",517,87,38,392,112,12294,159461,32352,97995,134514,29397,137201,635566,1290011
"Shop70",593,100,40,453,189,15995,203167,36136,113177,226695,33974,158474,823754,1347340
"Shop71",638,115,46,477,100,15486,197393,40245,119222,120079,35803,166819,735292,1302611
"Shop72",607,108,44,455,110,15819,285102,31354,113817,131711,34110,159244,802511,1192233
"Shop73",451,86,30,335,54,9484,239951,27942,83700,65040,25118,117317,596494,855817
"Shop74",652,122,43,487,156,18291,204733,33517,121832,186948,36565,170463,805866,1582776
"Shop75",686,126,50,510,261,18048,345172,33801,127445,312949,38229,178637,1088082,1416976
"Shop76",605,111,44,450,110,13444,173482,34918,112533,132220,33712,157541,692768,1461832
"Shop77",707,118,50,539,150,17095,347654,42651,134746,180162,40458,188594,994011,1726204
"Shop78",537,102,38,397,64,14030,155233,31186,99327,76561,29806,138992,576321,1386794
"Shop79",494,94,35,365,72,11747,232241,27173,91261,86387,27343,127802,631127,1186415
"Shop80",594,112,40,442,189,15473,307854,34167,110478,226587,33121,154634,916481,1307507
"Shop81",702,117,47,538,210,15865,213209,44222,134437,252183,40381,188412,932931,1652474
"Shop82",605,101,45,459,154,14554,223406,35392,114730,184726,34401,160538,803139,1193029
"Shop83",608,101,42,465,176,16601,200515,38109,116171,211276,34874,162892,818547,1301828
"Shop84",672,112,47,513,108,18526,236524,41837,128222,129852,38470,179538,814806,1718161
"Shop85",601,100,44,457,168,14249,237662,37610,114310,201699,34252,159819,837211,1208810
"Shop86",616,113,43,460,115,14576,210258,33008,114988,138052,34464,161063,739417,1309764
"Shop87",636,116,45,475,168,14638,187027,33390,118699,201421,35648,166348,790561,1598080
"Shop88",575,101,39,435,171,12442,261366,35947,108694,205220,32616,152161,844393,1382757
"Shop89",776,133,50,593,288,17770,263731,48531,148219,345739,44490,207640,1124651,1585600
"Shop90",716,129,46,541,124,18103,331618,43995,135304,148726,40558,189283,951582,1435359
"Shop91",735,128,47,560,165,16671,259992,41145,140003,198031,41969,195934,934890,1628055
"Shop92",562,101,39,422,126,15537,268512,28720,105493,151454,31659,147575,777670,1336710
"Shop93",550,100,38,412,153,15122,213936,35423,103046,183503,30895,144310,761658,1365885
"Shop94",714,125,51,538,217,17824,223614,38847,134402,260594,40364,188243,942735,1639655
"Shop95",629,118,45,466,216,15445,234100,35774,116567,259323,34983,162974,894940,1477501
"Shop96",729,140,51,538,288,19757,333729,44308,134498,345679,40331,188418,1151028,1583569
"Shop97",594,99,41,454,126,15710,211078,38519,113477,151135,34033,159042,761513,1341371
"Shop98",695,117,49,529,232,15390,244521,42025,132195,278329,39656,185072,979213,1545813
"Shop99",680,117,46,517,196,18215,329490,42658,129303,235498,38754,180867,1017443,1744678
"Shop100",588,107,39,442,140,14677,290127,33853,110439,167972,33171,154788,838880,1188778
"Shop101",616,105,45,466,115,17186,231363,36841,116423,138128,34936,163144,774862,1346791
"Shop102",621,114,44,463,92,15162,197457,31101,115840,110142,34748,161962,697513,1288293
"Shop103",490,88,35,367,96,13180,185876,28966,91727,115079,27536,128484,619814,1141047
"Shop104",646,110,46,490,100,17674,208022,35008,122427,119783,36721,171512,746155,1658040
"Shop105",717,138,50,529,155,18634,286992,36934,132281,186058,39694,185300,922827,1574896
"Shop106",710,120,47,543,279,18155,328028,44630,135826,334838,40752,190156,1137015,1527628
"Shop107",585,111,40,434,80,15586,271568,28294,108582,96185,32587,151970,733066,1460564
"Shop108",480,84,32,364,99,10824,201633,26885,91085,118657,27338,127293,630600,1042317
"Shop109",472,88,34,350,66,12254,218605,29559,87435,79187,26224,122364,605187,1162860
"Shop110",580,104,39,437,120,14850,284831,30912,109305,144031,32756,152871,800468,1496877
"Shop111",529,100,36,393,120,12894,281768,26015,98179,143980,29484,137464,755799,1310688
"Shop112",590,112,39,439,147,16370,177036,31782,109782,176410,32908,153536,729606,1343686
"Shop113",584,99,42,443,80,14522,286745,32400,110759,95952,33260,154912,760950,1138661
"Shop114",581,98,41,442,80,16043,221178,32564,110518,96275,33160,154553,696855,1459970
"Shop115",586,107,40,439,100,15429,233724,36885,109663,120109,32916,153713,739324,1312895
"Shop116",531,92,35,404,96,14518,239344,33637,100978,115212,30307,141330,708963,1396305
"Shop117",635,120,46,469,192,17814,304193,33852,117333,230460,35177,164184,936865,1453998
"Shop118",535,91,38,406,96,13856,288984,34993,101573,115477,30446,142165,762487,1352985
"Shop119",664,121,43,500,135,15060,291471,38011,125006,161804,37494,175092,881949,1644356
"Shop120",563,99,38,426,126,15968,187147,36669,106441,151350,31961,149113,715318,1280094
"Shop121",647,108,44,495,125,16840,297906,32594,123780,150014,37109,173187,864024,1613238
"Shop122",532,88,36,408,144,14358,237174,34578,101947,173071,30580,142659,768945,1185308
"Shop123",567,94,39,434,76,15120,203582,27632,108413,91492,32518,151932,658321,1474513
"Shop124",489,92,35,362,108,11131,268507,23108,90483,129394,27142,126589,699462,961443
"Shop125",598,101,41,456,189,13413,279572,34057,114039,226918,34227,159532,895815,1318966
"Shop126",688,130,47,511,116,15294,316994,40775,127690,139360,38317,178924,898129,1372054
"Shop127",597,114,42,441,84,13350,211908,29443,110248,100900,33069,154480,682841,1512804
"Shop128",711,131,53,527,217,17749,247882,44442,131792,260181,39531,184319,970338,1476461
"Shop129",619,107,43,469,161,13686,282597,35214,117211,193062,35161,164164,876309,1491073
"Shop130",632,114,42,476,192,16585,210998,36556,118921,230361,35718,166516,852211,1278610
"Shop131",548,91,40,417,68,12442,285306,29690,104174,81670,31238,145945,720155,1326986
"Shop132",687,123,45,519,116,16666,346362,39591,129799,139270,38936,181510,931725,1624582
"Shop133",646,110,43,493,100,16496,287844,41625,123187,119788,36999,172471,840035,1629334
"Shop134",642,121,42,479,150,14152,312836,32740,119688,179761,35934,167712,895563,1602825
"Shop135",703,120,51,532,120,16541,238487,43765,132948,144275,39923,186166,845870,1729187
"Shop136",665,116,47,502,189,17147,254582,35316,125467,226906,37612,175637,907983,1581254
"Shop137",656,127,47,482,130,17095,267184,37227,120437,155703,36181,168633,839687,1582228
"Shop138",549,105,37,407,68,12394,219074,30721,101850,81322,30528,142443,649053,1142341
"Shop139",529,91,37,401,60,14379,171809,26666,100290,72085,30037,140363,582295,1140745
"Shop140",575,98,39,438,152,13952,268081,31166,109453,182353,32873,153441,822485,1413299
"Shop141",499,85,34,380,52,10678,156139,26223,94998,62264,28462,132961,537948,1210369
"Shop142",547,102,36,409,153,13298,253694,31928,102248,183612,30698,143232,790638,1239764
"Shop143",554,98,40,416,162,13133,248415,33558,104001,194563,31223,145498,803949,1117516
"Shop144",727,136,54,537,160,19618,325741,41446,134258,192266,40309,188024,983108,1476050
"Shop145",502,92,36,374,91,13777,148945,25464,93419,109336,28073,130970,575448,937448
"Shop146",571,110,39,422,133,16018,212282,35264,105510,159873,31623,147599,743433,1378326
"Shop147",598,107,41,450,168,14785,192967,34127,112462,201860,33779,157518,781625,1456994
"Shop148",513,91,37,385,126,14324,152889,30472,96177,151477,28836,134856,639503,1340783
"Shop149",562,104,38,420,90,15602,279905,36416,104972,107928,31500,146995,759734,1177234
"Shop150",458,88,30,340,36,11664,115356,23687,84995,43157,25473,118999,447018,919662
"Shop151",505,89,35,381,91,14231,147487,24009,95217,108956,28562,133319,575790,1163766
"Shop152",529,96,36,397,105,14181,211990,31008,99243,125977,29802,138892,682101,1124036
"Shop153",581,103,42,436,80,15158,203345,28657,109088,95737,32704,152742,666088,1133578
"Shop154",569,101,41,427,171,15360,199205,32664,106680,205031,31987,149503,773094,1222183
"Shop155",554,92,36,426,126,13542,280151,33499,106546,151471,31919,149218,799845,1431592
"Shop156",629,119,44,466,120,15345,272637,33515,116589,144118,34917,163075,813711,1470166
"Shop157",710,135,46,529,248,17484,342244,37951,132242,297437,39661,185068,1090038,1517190
"Shop158",559,108,37,414,126,14424,232104,28129,103534,151433,31011,144943,733707,1065458
"Shop159",573,106,39,428,76,14201,225329,31408,107079,90965,32096,149748,682234,1214998
"Shop160",613,107,45,461,115,14726,317472,30939,115328,138067,34569,161362,843402,1210731
"Shop161",626,110,46,470,120,13764,213102,39973,117554,144197,35258,164450,768271,1547950
"Shop162",624,116,41,467,115,13712,229163,31309,116681,137803,35042,163512,758531,1460639
"Shop163",610,112,44,454,132,13680,239466,34174,113501,158225,34043,159012,786275,1234709
"Shop164",689,131,51,507,232,17898,219217,33390,126850,278123,38024,177469,924361,1402124
"Shop165",594,113,44,437,147,14904,224529,28183,109235,176550,32775,152910,767269,1174982
"Shop166",593,106,40,447,189,13099,172687,32732,111749,226918,33550,156562,780029,1496773
"Shop167",686,123,49,514,145,15468,346746,38240,128576,173774,38581,180015,959640,1542942
"Shop168",632,119,43,470,192,15551,327196,39246,117432,230668,35281,164556,969176,1375222
"Shop169",592,109,40,443,168,13089,198696,34698,110772,201713,33229,155193,782088,1231424
"Shop170",501,92,34,375,117,12795,227973,30127,93778,140535,28107,131264,694706,1259895
"Shop171",677,122,50,505,224,18188,344466,41509,126166,268838,37907,176833,1055416,1370620
"Shop172",586,98,38,450,160,13187,279166,29515,112441,192136,33778,157485,847223,1541015
"Shop173",618,103,41,474,115,16304,302856,37095,118540,138152,35559,165966,851567,1471391
"Shop174",567,102,41,424,114,13046,179093,36241,105954,136710,31828,148286,687399,1260528
"Shop175",623,106,45,472,184,14089,205324,31911,118081,220955,35430,165144,822845,1338741
"Shop176",590,111,44,435,168,15637,274361,30689,108663,201690,32607,152271,846607,1284914
"Shop177",498,82,34,382,65,13212,187357,27731,95516,78178,28661,133717,592103,1114939
"Shop178",596,101,40,455,147,15518,253147,33787,113826,176407,34108,159373,819953,1383642
"Shop179",574,95,38,441,95,13319,274042,32650,110165,113877,33069,154440,764212,1277498
"Shop180",597,101,42,454,189,16234,190496,30488,113554,226825,34076,159021,801182,1266065
"Shop181",499,84,36,379,65,12942,141481,24414,94805,78250,28413,132709,537428,937744
"Shop182",540,104,36,400,128,12739,274599,26040,100038,153687,30008,139933,763084,1360360
"Shop183",590,98,39,453,84,12985,211841,30657,113200,101081,33936,158677,693034,1188193
"Shop184",655,112,44,499,234,14431,280761,37668,124722,280894,37399,174550,988093,1613574
"Shop185",640,117,46,477,200,16634,224543,34405,119303,240066,35760,166959,872075,1428366
"Shop186",597,109,41,447,147,16891,300878,33702,111774,176305,33542,156308,863102,1162191
"Shop187",610,109,45,456,198,14459,297315,35424,113911,237651,34222,159497,927903,1398664
"Shop188",560,107,40,413,72,12795,232444,31479,103271,86550,30976,144528,673522,1304923
"Shop189",578,95,43,440,140,14360,228749,37841,109973,168206,32976,153966,783912,1513730
"Shop190",815,142,60,613,280,22086,318544,49770,153254,336188,45964,214405,1189981,1873729
"Shop191",526,96,37,393,105,14769,195140,28262,98186,125803,29494,137435,657351,1012406
"Shop192",544,104,35,405,85,13124,143077,35238,101339,102234,30389,141730,602369,1166111
"Shop193",504,92,36,376,117,11301,139602,26908,94001,140635,28191,131567,599113,979866
"Shop194",716,128,53,535,155,16655,245397,42655,133831,185969,40115,187235,894512,1738995
"Shop195",494,95,33,366,84,14090,226938,24637,91416,100679,27412,128222,638031,1218939
"Shop196",630,108,46,476,192,14327,248377,32079,118959,230238,35680,166549,878288,1547609
"Shop197",625,104,46,475,120,15163,258008,31843,118828,144028,35616,166115,801444,1318146
"Shop198",578,99,40,439,100,14035,229538,29913,109764,119838,32944,153743,719688,1481675
"Shop199",638,122,41,475,225,17497,202243,32383,118694,269887,35610,166241,874938,1297521
"Shop200",730,121,49,560,224,16957,308590,40841,139949,268626,41990,196075,1053869,1681918
"Shop201",571,102,38,431,95,15707,160780,27659,107829,113838,32360,150923,636755,1453376
"Shop202",635,116,42,477,144,15048,252476,38731,119161,172912,35767,166928,839754,1247406
"Shop203",675,127,50,498,252,15259,274202,32879,124589,302555,37332,174443,994138,1329006
"Shop204",645,108,42,495,150,15678,216391,41750,123791,180204,37123,173314,830001,1500891
"Shop205",670,126,47,497,162,15530,222529,39278,124161,194119,37315,173943,846153,1593225
"Shop206",618,106,41,471,161,14886,282250,38307,117700,193465,35361,164798,885074,1525217
"Shop207",615,102,41,472,207,13500,264391,37341,117977,248148,35368,165306,919372,1551468
"Shop208",485,93,34,358,96,11553,148815,26588,89461,115117,26861,125183,570166,1247517
"Shop209",579,107,40,432,180,13529,301447,33583,108010,215973,32408,151073,889606,1489429
"Shop210",622,108,42,472,161,16945,300286,31254,118002,193011,35393,165243,891388,1583190
"Shop211",517,93,37,387,112,13001,206305,28423,96776,134114,29028,135368,671438,1320059
"Shop212",564,101,38,425,144,15235,173469,35618,106314,172636,31894,148667,719451,1164511
"Shop213",636,110,42,484,216,15057,243194,36173,121032,259024,36327,169409,916389,1546261
"Shop214",697,134,48,515,210,16597,319579,35037,128745,252072,38659,180208,1005934,1413395
"Shop215",584,103,41,440,140,14307,247447,35183,109977,167931,33016,153891,796935,1375492
"Shop216",586,99,40,447,180,15649,253200,35213,111790,215751,33520,156427,856763,1496522
"Shop217",626,121,43,462,168,16076,217921,30288,115480,201867,34669,161836,808425,1343393
"Shop218",639,116,44,479,200,14170,209490,37551,119746,239849,35902,167514,861773,1576176
"Shop219",540,98,37,405,112,12469,159379,32240,101346,134276,30341,141600,643891,1115340
"Shop220",633,115,41,477,192,17643,265071,31866,119175,230157,35789,167049,898616,1247936
"Shop221",694,123,45,526,261,16133,262561,44416,131468,313057,39463,184244,1035758,1512221
"Shop222",628,120,42,466,168,17430,267864,32737,116534,201809,34945,163233,867289,1548231
"Shop223",569,94,38,437,171,14979,197893,30445,109314,205162,32795,152936,773969,1470946
"Shop224",650,125,44,481,182,14801,205960,34734,120282,218427,36096,168347,833381,1525055
"Shop225",606,108,40,458,132,15696,299764,30931,114415,158179,34365,160291,844572,1365874
"Shop226",531,92,38,401,112,12107,234534,30678,100307,134341,30083,140396,713124,1216978
"Shop227",670,128,43,499,108,15560,272543,39546,124747,129568,37441,174599,833550,1640647
"Shop228",682,131,47,504,140,15335,340003,42041,125938,167975,37828,176420,947581,1369667
"Shop229",695,128,46,521,261,15848,339809,37268,130169,312903,39111,182232,1094608,1706056
"Shop230",683,132,44,507,196,17007,288606,41474,126702,234988,38042,177422,965715,1345064
"Shop231",578,106,41,431,100,13359,275617,33908,107835,120122,32303,150719,767771,1360718
"Shop232",652,119,44,489,156,17912,270583,35520,122256,187389,36660,171139,876979,1603388
"Shop233",681,125,46,510,196,16221,330089,35991,127455,235010,38240,178533,997530,1512423
"Shop234",521,89,35,397,120,13843,179198,30592,99271,144049,29769,139100,666414,1346455
"Shop235",538,97,38,403,64,13426,245044,27879,100660,76756,30243,141139,663026,1269842
"Shop236",529,99,36,394,105,13534,207915,30593,98504,126134,29559,138024,674856,1247259
"Shop237",509,95,37,377,98,13258,252969,30490,94265,117833,28250,132023,699578,1203661
"Shop238",677,117,47,513,140,18447,222281,34887,128236,167704,38443,179520,824405,1587263
"Shop239",597,100,38,459,84,15727,171263,37892,114672,100668,34465,160520,673099,1236861
"Shop240",607,107,44,456,176,16204,295896,38902,114051,211384,34229,159458,909026,1234782
"Shop241",578,105,41,432,160,15792,303588,31729,107975,192217,32422,151262,866714,1233608
"Shop242",636,108,41,487,144,15215,194628,40609,121769,172985,36488,170593,792896,1344581
"Shop243",573,96,42,435,171,13733,209651,34178,108815,205303,32623,152241,790722,1333911
"Shop244",573,104,37,432,114,15999,235353,35667,107937,136580,32419,151348,750970,1322375
"Shop245",617,103,40,474,92,13504,309610,36884,118430,110308,35524,165762,826906,1611480
"Shop246",751,124,53,574,306,18754,351930,41785,143509,367162,43078,201007,1209010,1858886
"Shop247",590,102,38,450,105,13792,257734,34622,112588,126028,33758,157508,770652,1194714
"Shop248",605,104,44,457,176,15579,268572,37192,114343,211166,34315,159926,878285,1491459
"Shop249",505,86,34,385,91,13638,245843,27101,96165,109008,28896,134615,682367,1324024
"Shop250",582,96,41,445,80,13577,297408,38280,111278,96104,33404,155769,784100,1303405
"Shop251",561,97,39,425,72,12711,289861,31242,106329,86131,31836,148794,738146,1075371
"Shop252",649,123,47,479,104,17937,220330,34967,119840,124762,35951,167707,756461,1308484
"Shop253",643,122,42,479,225,14559,281966,39231,119722,270222,35891,167557,968379,1466812
"Shop254",617,115,43,459,161,14420,303169,34218,114842,192934,34388,160656,888845,1238196
"Shop255",494,91,35,368,72,12741,224026,24744,91908,86621,27569,128912,621265,1034473
"Shop256",686,129,48,509,145,16616,249232,40853,127273,174233,38210,178111,865381,1571222
"Shop257",604,106,44,454,110,16552,282735,33121,113456,131820,34061,158799,803665,1482050
"Shop258",596,102,39,455,105,13604,169472,32252,113815,126250,34163,159132,680940,1219018
"Shop259",539,89,35,415,128,14173,222954,28934,103752,153800,31147,145265,728959,1116121
"Shop260",651,108,43,500,130,16438,250625,39137,125031,155822,37487,175054,838731,1585703
"Shop261",695,130,47,518,261,17212,258570,35083,129574,313489,38827,181321,1009159,1444966
"Shop262",637,110,47,480,225,16564,224463,37532,119986,270061,36006,168050,910194,1252276
"Shop263",638,116,41,481,225,16491,272699,38937,120209,270018,36061,168403,961755,1630799
"Shop264",638,110,45,483,100,14615,297759,31476,120846,119907,36247,169179,821505,1569298
"Shop265",636,114,42,480,144,16041,268405,36733,120079,173093,36005,167885,854974,1553626
"Shop266",467,87,32,348,70,11753,213022,29597,87080,83731,26097,121824,602701,926872
"Shop267",494,83,33,378,96,10775,152831,25232,94431,115154,28362,132383,584400,1010370
"Shop268",616,116,43,457,92,14273,294150,29749,114201,110485,34237,159990,786834,1352702
"Shop269",522,94,36,392,60,13646,195201,32504,98039,71931,29360,137322,610507,1120130
"Shop270",626,105,42,479,216,16941,188467,37882,119820,258947,35893,167631,863463,1526046
"Shop271",627,119,41,467,120,16456,285346,32288,116656,143814,35017,163302,825167,1557157
"Shop272",612,116,42,454,88,16404,245873,36834,113488,105538,34037,158959,747967,1484214
"Shop273",670,118,44,508,162,15489,208522,42377,126961,194438,38108,177818,846090,1671412
"Shop274",722,123,47,552,128,17091,363620,41040,138067,153867,41426,193255,989406,1687612
"Shop275",564,102,39,423,108,12150,167995,36043,105650,129563,31723,148110,667277,1373191
"Shop276",601,103,42,456,84,16491,238662,34507,114054,100913,34197,159545,732876,1169290
"Shop277",611,106,42,463,110,14249,234138,32770,115769,131779,34685,162088,758248,1460943
"Shop278",502,91,32,379,104,10836,251268,27335,94759,125074,28445,132757,697809,1092143
"Shop279",539,96,36,407,96,12793,174873,26474,101770,115079,30550,142482,630495,1159986
"Shop280",510,96,36,378,112,11635,221090,23577,94529,134684,28366,132253,669711,1100766
"Shop281",680,115,50,515,196,17812,340412,40124,128802,235024,38593,180207,1021098,1523233
"Shop282",568,105,37,426,152,14746,272544,34522,106469,182632,31913,148982,826330,1266911
"Shop283",468,88,31,349,40,10832,224193,24555,87219,48055,26191,122181,567781,1115074
"Shop284",635,108,43,484,168,14735,276055,37193,121027,201687,36336,169444,893670,1357445
"Shop285",592,101,41,450,84,15800,216897,33651,112419,100933,33760,157454,704565,1486825
"Shop286",655,117,47,491,156,15646,297764,32431,122841,187103,36802,171732,896750,1321658
"Shop287",548,103,37,408,85,15206,181346,29276,101925,102193,30589,142743,632554,1231865
"Shop288",574,101,42,431,152,13491,154620,35381,107749,182598,32302,150799,712321,1240651
"Shop289",616,102,40,474,115,14188,248813,37586,118597,137885,35514,165867,796036,1416884
"Shop290",782,131,51,600,148,19115,359219,40723,150014,177705,45020,210150,1042669,1978118
"Shop291",760,139,55,566,280,17493,265649,44425,141567,335910,42483,198212,1090164,1668156
"Shop292",520,91,37,392,60,13759,162595,34192,98035,72201,29377,137139,581490,1336705
"Shop293",528,91,37,400,120,11632,177484,30724,99920,144136,29972,140128,664720,1262702
"Shop294",596,108,41,447,84,16484,261685,34340,111815,100789,33506,156437,749396,1424976
"Shop295",596,115,43,438,147,16028,263922,36403,109521,176146,32882,153201,824506,1243822
"Shop296",701,121,48,532,180,18204,349712,35832,132912,215702,39904,186281,1014379,1413554
"Shop297",576,95,38,443,171,13343,298197,28733,110815,205341,33185,155055,873402,1244817
"Shop298",644,115,46,483,175,16850,286161,34396,120702,210207,36255,169095,908062,1288444
"Shop299",611,109,42,460,176,13675,202561,30042,115087,211498,34461,160971,798337,1520139
"Shop300",575,106,42,427,133,15980,203952,29557,106691,159405,32028,149581,726751,1134932
"Shop301",641,111,43,487,225,16442,243510,31815,121724,270211,36553,170541,922611,1266992
"Shop302",623,108,43,472,115,17373,247295,33329,118027,138148,35422,165058,787981,1329894
"Shop303",536,96,38,402,128,11407,245629,32325,100474,153878,30160,140689,746887,1382996
"Shop304",591,99,40,452,126,13709,274866,30438,112918,151206,33921,158146,805642,1186409
"Shop305",538,103,39,396,80,14372,230584,34643,99034,96021,29660,138728,677685,1089801
"Shop306",543,90,39,414,153,14130,269666,28194,103533,183418,31048,144990,803173,1250386
"Shop307",625,103,42,480,144,13897,260015,40458,120010,172825,36003,168113,851779,1279964
"Shop308",638,106,44,488,175,14221,191133,33397,121906,209768,36598,170763,811183,1302786
"Shop309",557,94,37,426,90,14115,213608,28925,106565,108190,31968,149188,681484,1147207
"Shop310",626,111,42,473,96,16487,200054,34593,118214,115032,35445,165408,719826,1518925
"Shop311",490,82,35,373,48,10459,205063,32231,93283,57869,28014,130680,589830,1282913
"Shop312",538,99,36,403,128,12867,274140,33291,100732,153717,30188,141056,779282,1361779
